,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,brokerName,info1String,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,streetViewMetadataURL,streetViewURL,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_latitude,homeInfo_longitude,homeInfo_price,homeInfo_bathrooms,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_listing_sub_type_is_FSBA,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_unit,homeInfo_bedrooms,homeInfo_listing_sub_type_is_newHome,homeInfo_newConstructionType,homeInfo_lotAreaValue,homeInfo_lotAreaUnit,homeInfo_livingArea,homeInfo_listing_sub_type_is_openHouse,homeInfo_openHouse,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end
113,2068575801,2068575801,N5685336,https://photos.zillowstatic.com/fp/5c059ddf60df5ecf8dda0e8fa6640ce2-p_e.jpg,True,https://www.zillow.com/homedetails/444-Elson-St-Markham-ON-L3S-4V1/2068575801_zpid/,FOR_SALE,House for sale,C$,"C$1,898,800",1898800.0,"444 Elson St, Markham, ON L3S 4V1",444 Elson St,Markham,ON,L3S4V1,False,4.0,5.0,0,"{'latitude': 43.846607, 'longitude': -79.246735}",False,"{'type': 'DAYS_ON', 'text': '8 days on Zillow'}",0,"{'homeInfo': {'zpid': 2068575801, 'streetAddress': '444 Elson St', 'zipcode': 'L3S4V1', 'city': 'Markham', 'state': 'ON', 'latitude': 43.846607, 'longitude': -79.246735, 'price': 1898800.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1898800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 4390.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,1898800.0,2062672822,4 Saint Moritz Way #6,L3R4E8,Markham,ON,43.854916,-79.345924,999000.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,999000.0,True,False,False,CAD,CAN,# 6,3.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
114,2062631174,2062631174,0,https://photos.zillowstatic.com/fp/95a05af0b03e13e34e276e4cc890eb09-p_e.jpg,True,https://www.zillow.com/homedetails/76-Woodward-Ave-Markham-ON-L3T-1E7/2062631174_zpid/,FOR_SALE,House for sale,C$,"C$2,590,000",2590000.0,"76 Woodward Ave, Markham, ON L3T 1E7",76 Woodward Ave,Markham,ON,L3T1E7,False,4.0,6.0,0,"{'latitude': 43.80174, 'longitude': -79.4137}",False,"{'type': 'PRICE_CHANGE', 'text': '(Jul 2)'}",0,"{'homeInfo': {'zpid': 2062631174, 'streetAddress': '76 Woodward Ave', 'zipcode': 'L3T1E7', 'city': 'Markham', 'state': 'ON', 'latitude': 43.80174, 'longitude': -79.4137, 'price': 2590000.0, 'bathrooms': 6.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2590000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOMELIFE NEW WORLD REALTY INC., BROKERAGE",MLS® ID #N5674839,0,0,0,0,0,0,2590000.0,2086917523,47 Silkgrove Ter,L6E0G9,Markham,ON,43.900604,-79.28662,999000.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,999000.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
115,2067648057,2067648057,0,https://photos.zillowstatic.com/fp/6c4470ca8ff028d04748d4a683fef967-p_e.jpg,True,https://www.zillow.com/homedetails/12-Vettese-Ct-Markham-ON-L6B-0V6/2067648057_zpid/,FOR_SALE,Townhouse for sale,C$,"C$1,199,000",1199000.0,"12 Vettese Ct, Markham, ON L6B 0V6",12 Vettese Ct,Markham,ON,L6B0V6,False,5.0,4.0,1900,"{'latitude': 43.86143, 'longitude': -79.218185}",False,0,0,"{'homeInfo': {'zpid': 2067648057, 'streetAddress': '12 Vettese Ct', 'zipcode': 'L6B0V6', 'city': 'Markham', 'state': 'ON', 'latitude': 43.86143, 'longitude': -79.218185, 'price': 1199000.0, 'bathrooms': 4.0, 'bedrooms': 5.0, 'livingArea': 1900.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1199000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 3951.6037, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,Remax Prime Properties,MLS® ID #40280056,0,0,0,0,0,0,1199000.0,2062706568,99 S Town Centre Blvd #608,L6G0E9,Markham,ON,43.851757,-79.33703,999000.0,2.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,999000.0,True,False,False,CAD,CAN,# 608,2.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
116,2062500125,2062500125,0,https://photos.zillowstatic.com/fp/fc168a8414051037cdb368e315ab7d1a-p_e.jpg,True,https://www.zillow.com/homedetails/15-Cottontail-Ave-Markham-ON-L3S-4E7/2062500125_zpid/,FOR_SALE,House for sale,C$,"C$1,630,000",1630000.0,"15 Cottontail Ave, Markham, ON L3S 4E7",15 Cottontail Ave,Markham,ON,L3S4E7,False,3.0,3.0,0,"{'latitude': 43.861176, 'longitude': -79.23148}",False,0,0,"{'homeInfo': {'zpid': 2062500125, 'streetAddress': '15 Cottontail Ave', 'zipcode': 'L3S4E7', 'city': 'Markham', 'state': 'ON', 'latitude': 43.861176, 'longitude': -79.23148, 'price': 1630000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1630000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX METROPOLIS REALTY, BROKERAGE",MLS® ID #N5686484,0,0,0,0,0,0,1630000.0,2064289002,10949 Victoria Square Blvd,L6C1J1,Markham,ON,43.889297,-79.36769,999000.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,999000.0,True,False,False,CAD,CAN,0,3.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
117,2062702874,2062702874,0,https://photos.zillowstatic.com/fp/d5b5594265e2635af84d9e93dba65ea9-p_e.jpg,True,https://www.zillow.com/homedetails/59-Pillar-Rock-Cres-Markham-ON-L6C-3H4/2062702874_zpid/,FOR_SALE,Townhouse for sale,C$,"C$1,368,000",1368000.0,"59 Pillar Rock Cres, Markham, ON L6C 3H4",59 Pillar Rock Cres,Markham,ON,L6C3H4,False,3.0,4.0,0,"{'latitude': 43.896553, 'longitude': -79.36493}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2062702874, 'streetAddress': '59 Pillar Rock Cres', 'zipcode': 'L6C3H4', 'city': 'Markham', 'state': 'ON', 'latitude': 43.896553, 'longitude': -79.36493, 'price': 1368000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1368000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"FIRST CLASS REALTY INC., BROKERAGE",MLS® ID #N5691163,0,0,0,0,0,0,1368000.0,2064239458,10273 Woodbine Ave,L6C0J7,Markham,ON,0.0,0.0,999000.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,999000.0,True,False,False,CAD,CAN,0,3.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
118,2062671865,2062671865,0,https://photos.zillowstatic.com/fp/2076ec8f1d5d56deee1b326946b815e7-p_e.jpg,True,https://www.zillow.com/homedetails/9-Oakford-Dr-Markham-ON-L6C-2K9/2062671865_zpid/,FOR_SALE,House for sale,C$,"C$1,918,800",1918800.0,"9 Oakford Dr, Markham, ON L6C 2K9",9 Oakford Dr,Markham,ON,L6C2K9,False,4.0,5.0,0,"{'latitude': 43.880753, 'longitude': -79.367035}",False,"{'type': 'PRICE_CHANGE', 'text': '(Jun 30)'}",0,"{'homeInfo': {'zpid': 2062671865, 'streetAddress': '9 Oakford Dr', 'zipcode': 'L6C2K9', 'city': 'Markham', 'state': 'ON', 'latitude': 43.880753, 'longitude': -79.367035, 'price': 1918800.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1918800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"KELLER WILLIAMS REFERRED URBAN REALTY, BROKERAGE",MLS® ID #N5669679,0,0,0,0,0,0,1918800.0,2065472811,2 Cox Blvd UNIT 6,L3R4E8,Markham,ON,43.854733,-79.34553,999000.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,999000.0,True,False,False,CAD,CAN,Unit 6,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
119,2065558530,2065558530,0,https://photos.zillowstatic.com/fp/1b7d173196ebf6f1cadfa6270954dcaf-p_e.jpg,True,https://www.zillow.com/homedetails/3-Boxhill-Rd-Markham-ON-L3S-4R1/2065558530_zpid/,FOR_SALE,House for sale,C$,"C$1,249,900",1249900.0,"3 Boxhill Rd, Markham, ON L3S 4R1",3 Boxhill Rd,Markham,ON,L3S4R1,False,3.0,4.0,0,"{'latitude': 43.849865, 'longitude': -79.284935}",False,0,0,"{'homeInfo': {'zpid': 2065558530, 'streetAddress': '3 Boxhill Rd', 'zipcode': 'L3S4R1', 'city': 'Markham', 'state': 'ON', 'latitude': 43.849865, 'longitude': -79.284935, 'price': 1249900.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1249900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOMELIFE TOP STAR REALTY INC., BROKERAGE",MLS® ID #N5645253,0,0,0,0,0,0,1249900.0,2062698380,646 Village Pkwy #22,L3R2S7,Markham,ON,43.87177,-79.329575,999000.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,999000.0,True,False,False,CAD,CAN,# 22,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
120,2063157654,2063157654,0,https://photos.zillowstatic.com/fp/07cb40d61eb0f6ccb514bdda8d223ff0-p_e.jpg,True,https://www.zillow.com/homedetails/45-Aitken-Cir-Markham-ON-L3R-7L3/2063157654_zpid/,FOR_SALE,House for sale,C$,"C$2,988,888",2988888.0,"45 Aitken Cir, Markham, ON L3R 7L3",45 Aitken Cir,Markham,ON,L3R7L3,False,4.0,3.0,0,"{'latitude': 43.875183, 'longitude': -79.31594}",False,0,0,"{'homeInfo': {'zpid': 2063157654, 'streetAddress': '45 Aitken Cir', 'zipcode': 'L3R7L3', 'city': 'Markham', 'state': 'ON', 'latitude': 43.875183, 'longitude': -79.31594, 'price': 2988888.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2988888.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX ALL-STARS BENCZIK KAVANAGH TEAM, BROKERAGE",MLS® ID #N5688482,0,0,0,0,0,0,2988888.0,2062653260,2278 Bur Oak Ave,L6E1M1,Markham,ON,0.0,0.0,999888.0,4.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,999888.0,True,False,False,CAD,CAN,0,3.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
121,2062906773,2062906773,0,https://photos.zillowstatic.com/fp/939051500040b770178743a1100b739a-p_e.jpg,True,https://www.zillow.com/homedetails/36-42nd-St-Markham-ON-L3P-7K2/2062906773_zpid/,FOR_SALE,House for sale,C$,"C$2,488,000",2488000.0,"36 42nd St, Markham, ON L3P 7K2",36 42nd St,Markham,ON,L3P7K2,False,5.0,4.0,3200,"{'latitude': 43.8788, 'longitude': -79.29849}",False,0,0,"{'homeInfo': {'zpid': 2062906773, 'streetAddress': '36 42nd St', 'zipcode': 'L3P7K2', 'city': 'Markham', 'state': 'ON', 'latitude': 43.8788, 'longitude': -79.29849, 'price': 2488000.0, 'bathrooms': 4.0, 'bedrooms': 5.0, 'livingArea': 3200.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2488000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 6011.45, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,Remax Prime Properties,MLS® ID #40276639,0,0,0,0,0,0,2488000.0,2062773559,14 Tufo Ave,L6C0H8,Markham,ON,43.902557,-79.37561,999900.0,5.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,999900.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
122,2062653279,2062653279,0,https://photos.zillowstatic.com/fp/3773df3bf460079db1d441b528cde621-p_e.jpg,True,https://www.zillow.com/homedetails/96-Emmeloord-Cres-Markham-ON-L3R-1P8/2062653279_zpid/,FOR_SALE,House for sale,C$,"C$1,800,000",1800000.0,"96 Emmeloord Cres, Markham, ON L3R 1P8",96 Emmeloord Cres,Markham,ON,L3R1P8,False,4.0,3.0,0,"{'latitude': 43.86177, 'longitude': -79.32021}",False,0,0,"{'homeInfo': {'zpid': 2062653279, 'streetAddress': '96 Emmeloord Cres', 'zipcode': 'L3R1P8', 'city': 'Markham', 'state': 'ON', 'latitude': 43.86177, 'longitude': -79.32021, 'price': 1800000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1800000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX PREMIER INC., BROKERAGE",MLS® ID #N5672353,0,0,0,0,0,0,1800000.0,2062583953,28 Donald Buttress Blvd W,L6C0P1,Markham,ON,43.892635,-79.37496,999999.0,4.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,999999.0,True,False,False,CAD,CAN,0,4.0,0,0,1785.0,sqft,0.0,0,0,0.0,0.0,0.0,0.0
123,2062594950,2062594950,N5678279,https://photos.zillowstatic.com/fp/3f10eedc19a105111675c60fed334fed-p_e.jpg,True,https://www.zillow.com/homedetails/5-Taplane-Dr-Markham-ON-L3S-2Z9/2062594950_zpid/,FOR_SALE,House for sale,C$,"C$1,999,999",1999999.0,"5 Taplane Dr, Markham, ON L3S 2Z9",5 Taplane Dr,Markham,ON,L3S2Z9,False,4.0,5.0,0,"{'latitude': 43.840893, 'longitude': -79.25966}",False,"{'type': 'DAYS_ON', 'text': '14 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062594950, 'streetAddress': '5 Taplane Dr', 'zipcode': 'L3S2Z9', 'city': 'Markham', 'state': 'ON', 'latitude': 43.840893, 'longitude': -79.25966, 'price': 1999999.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1999999.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,1999999.0,2062439376,37 Victor Herbert Way,L6C0N6,Markham,ON,43.89567,-79.37468,1038000.0,4.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1038000.0,True,False,False,CAD,CAN,0,3.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
124,2063266206,2063266206,0,https://photos.zillowstatic.com/fp/fa4cf6210839dda0b8a3a9e6905f4de3-p_e.jpg,True,https://www.zillow.com/homedetails/4-Spinning-Wheel-Ct-Markham-ON-L3T-1G7/2063266206_zpid/,FOR_SALE,House for sale,C$,"C$1,998,800",1998800.0,"4 Spinning Wheel Ct, Markham, ON L3T 1G7",4 Spinning Wheel Ct,Markham,ON,L3T1G7,False,4.0,4.0,0,"{'latitude': 43.808205, 'longitude': -79.384}",False,0,0,"{'homeInfo': {'zpid': 2063266206, 'streetAddress': '4 Spinning Wheel Ct', 'zipcode': 'L3T1G7', 'city': 'Markham', 'state': 'ON', 'latitude': 43.808205, 'longitude': -79.384, 'price': 1998800.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1998800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOMELIFE NEW WORLD REALTY INC., BROKERAGE",MLS® ID #N5685940,0,0,0,0,0,0,1998800.0,2062435611,8110 Birchmount Rd #905,L6G0E3,Markham,ON,43.850525,-79.32574,1038000.0,3.0,CONDO,FOR_SALE,-1,False,False,0,False,False,FOR_SALE,1038000.0,True,False,False,CAD,CAN,# 905,2.0,True,NEW_CONSTRUCTION_TYPE_OTHER,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
125,2063187479,2063187479,0,https://photos.zillowstatic.com/fp/c429418bc79e496ffac687bb941fb2e9-p_e.jpg,True,https://www.zillow.com/homedetails/22-Framingham-Dr-Markham-ON-L3T-4H3/2063187479_zpid/,FOR_SALE,House for sale,C$,"C$2,499,000",2499000.0,"22 Framingham Dr, Markham, ON L3T 4H3",22 Framingham Dr,Markham,ON,L3T4H3,False,5.0,5.0,0,"{'latitude': 43.81596, 'longitude': -79.371506}",False,0,0,"{'homeInfo': {'zpid': 2063187479, 'streetAddress': '22 Framingham Dr', 'zipcode': 'L3T4H3', 'city': 'Markham', 'state': 'ON', 'latitude': 43.81596, 'longitude': -79.371506, 'price': 2499000.0, 'bathrooms': 5.0, 'bedrooms': 5.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2499000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"PAUL ZAMMIT REAL ESTATE LTD., BROKERAGE",MLS® ID #N5644596,0,0,0,0,0,0,2499000.0,2062798279,26 Leitchcroft Cres,L3T7W1,Markham,ON,43.838776,-79.38795,1039000.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1039000.0,True,False,False,CAD,CAN,0,4.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
126,2067522638,2067522638,N5606188,https://photos.zillowstatic.com/fp/8c68f95d56668e72b65d57ae07a1f65d-p_e.jpg,True,https://www.zillow.com/homedetails/77-Briarwood-Rd-Markham-ON-L3R-2W8/2067522638_zpid/,FOR_SALE,House for sale,C$,"C$1,999,800",1999800.0,"77 Briarwood Rd, Markham, ON L3R 2W8",77 Briarwood Rd,Markham,ON,L3R2W8,False,4.0,4.0,0,"{'latitude': 43.872166, 'longitude': -79.33698}",False,"{'type': 'DAYS_ON', 'text': '80 days on Zillow'}",0,"{'homeInfo': {'zpid': 2067522638, 'streetAddress': '77 Briarwood Rd', 'zipcode': 'L3R2W8', 'city': 'Markham', 'state': 'ON', 'latitude': 43.872166, 'longitude': -79.33698, 'price': 1999800.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1999800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 6390.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,1999800.0,2066677582,610 Bullock Dr #506,L3R0G1,Markham,ON,0.0,0.0,1050000.0,2.0,CONDO,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1050000.0,True,False,False,CAD,CAN,# 506,2.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
127,2062589607,2062589607,0,https://photos.zillowstatic.com/fp/79aabf417693e10a06c6f9d67a70ba40-p_e.jpg,True,https://www.zillow.com/homedetails/9-Walter-Scott-Cres-S-Markham-ON-L6C-0E6/2062589607_zpid/,FOR_SALE,Townhouse for sale,C$,"C$1,298,000",1298000.0,"9 Walter Scott Cres S, Markham, ON L6C 0E6",9 Walter Scott Cres S,Markham,ON,L6C0E6,False,3.0,4.0,0,"{'latitude': 43.904, 'longitude': -79.37564}",False,0,0,"{'homeInfo': {'zpid': 2062589607, 'streetAddress': '9 Walter Scott Cres S', 'zipcode': 'L6C0E6', 'city': 'Markham', 'state': 'ON', 'latitude': 43.904, 'longitude': -79.37564, 'price': 1298000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1298000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX PARTNERS REALTY INC., BROKERAGE",MLS® ID #N5678427,0,0,0,0,0,0,1298000.0,2083967246,89 Yale Ln,L6B1G5,Markham,ON,0.0,0.0,1050000.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1050000.0,True,False,False,CAD,CAN,0,3.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
