,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,brokerName,info1String,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,streetViewMetadataURL,streetViewURL,lotAreaString,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_price,homeInfo_bathrooms,homeInfo_bedrooms,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_listing_sub_type_is_FSBA,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_unit,homeInfo_latitude,homeInfo_longitude,homeInfo_listing_sub_type_is_newHome,homeInfo_newConstructionType,homeInfo_livingArea,homeInfo_lotAreaValue,homeInfo_lotAreaUnit,homeInfo_datePriceChanged,homeInfo_priceReduction,homeInfo_priceChange,homeInfo_listing_sub_type_is_openHouse,homeInfo_openHouse,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end
216,2062639492,2062639492,N5674298,https://photos.zillowstatic.com/fp/a1067ea8b16281e7d22cde099a1e8871-p_e.jpg,True,https://www.zillow.com/homedetails/382-Torrey-Pines-Rd-Vaughan-ON-L4H-3X5/2062639492_zpid/,FOR_SALE,House for sale,C$,"C$2,695,000",2695000.0,"382 Torrey Pines Rd, Vaughan, ON L4H 3X5",382 Torrey Pines Rd,Vaughan,ON,L4H3X5,False,5.0,5.0,0,"{'latitude': 43.833813, 'longitude': -79.645966}",False,"{'type': 'DAYS_ON', 'text': '19 days on Zillow'}",0,"{'homeInfo': {'zpid': 2062639492, 'streetAddress': '382 Torrey Pines Rd', 'zipcode': 'L4H3X5', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.833813, 'longitude': -79.645966, 'price': 2695000.0, 'bathrooms': 5.0, 'bedrooms': 5.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2695000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 8019.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,2695000.0,2062786388,15 Storica Dr,L4H0R8,Vaughan,ON,1588000.0,4.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1588000.0,True,False,False,CAD,CAN,0,43.835567,-79.570045,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
217,2063006801,2063006801,0,https://photos.zillowstatic.com/fp/a80c7c8918fa2829eef254d90b00988c-p_e.jpg,True,https://www.zillow.com/homedetails/24-Firefly-Cres-Vaughan-ON-L4L-7V8/2063006801_zpid/,FOR_SALE,House for sale,C$,"C$1,698,000",1698000.0,"24 Firefly Cres, Vaughan, ON L4L 7V8",24 Firefly Cres,Vaughan,ON,L4L7V8,False,4.0,3.0,0,"{'latitude': 43.804173, 'longitude': -79.55436}",False,0,0,"{'homeInfo': {'zpid': 2063006801, 'streetAddress': '24 Firefly Cres', 'zipcode': 'L4L7V8', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.804173, 'longitude': -79.55436, 'price': 1698000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1698000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOMELIFE FRONTIER REALTY INC., BROKERAGE",MLS® ID #N5675832,0,0,0,0,0,0,0,1698000.0,2063048127,63 Royal Palm Dr,L4J5P9,Vaughan,ON,1588000.0,4.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1588000.0,True,False,False,CAD,CAN,0,43.79726,-79.43174,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
218,2084407100,2084407100,N5687865,https://photos.zillowstatic.com/fp/ae21d148b4efdc8b866ebb90bbe60018-p_e.jpg,True,https://www.zillow.com/homedetails/29-Loma-Vista-Dr-Vaughan-ON-L4J-7S3/2084407100_zpid/,FOR_SALE,House for sale,C$,"C$1,588,000",1588000.0,"29 Loma Vista Dr, Vaughan, ON L4J 7S3",29 Loma Vista Dr,Vaughan,ON,L4J7S3,False,3.0,4.0,0,"{'latitude': 43.812195, 'longitude': -79.470795}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2084407100, 'streetAddress': '29 Loma Vista Dr', 'zipcode': 'L4J7S3', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.812195, 'longitude': -79.470795, 'price': 1588000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1588000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 4595.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,1588000.0,2084407100,29 Loma Vista Dr,L4J7S3,Vaughan,ON,1588000.0,4.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1588000.0,True,False,False,CAD,CAN,0,43.812195,-79.470795,0,0,0.0,4595.0,sqft,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
219,2063304784,2063304784,0,https://photos.zillowstatic.com/fp/29376c4826135cbfcc3a2a516555c867-p_e.jpg,True,https://www.zillow.com/homedetails/1-Boticelli-Way-Vaughan-ON-L4H-0C6/2063304784_zpid/,FOR_SALE,House for sale,C$,"C$1,978,000",1978000.0,"1 Boticelli Way, Vaughan, ON L4H 0C6",1 Boticelli Way,Vaughan,ON,L4H0C6,False,5.0,6.0,0,"{'latitude': 43.852886, 'longitude': -79.55935}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2063304784, 'streetAddress': '1 Boticelli Way', 'zipcode': 'L4H0C6', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.852886, 'longitude': -79.55935, 'price': 1978000.0, 'bathrooms': 6.0, 'bedrooms': 5.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1978000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"EXP REALTY, BROKERAGE",MLS® ID #N5649687,0,0,0,0,0,0,0,1978000.0,2062526675,147 Killian Rd,L6A1B3,Vaughan,ON,1588000.0,4.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1588000.0,True,False,False,CAD,CAN,0,43.85706,-79.52136,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
220,2063309732,2063309732,0,https://photos.zillowstatic.com/fp/0d631332c7755731204ef06bba98081a-p_e.jpg,True,https://www.zillow.com/homedetails/2-Cipriano-Ct-Vaughan-ON-L4H-1K6/2063309732_zpid/,FOR_SALE,House for sale,C$,"C$2,099,999",2099999.0,"2 Cipriano Ct, Vaughan, ON L4H 1K6",2 Cipriano Ct,Vaughan,ON,L4H1K6,False,4.0,5.0,3418,"{'latitude': 43.810143, 'longitude': -79.61408}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2063309732, 'streetAddress': '2 Cipriano Ct', 'zipcode': 'L4H1K6', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.810143, 'longitude': -79.61408, 'price': 2099999.0, 'bathrooms': 5.0, 'bedrooms': 4.0, 'livingArea': 3418.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2099999.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 5166.0312, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,Re/Max Hallmark Peggy Hill Group Realty Brokerage,MLS® ID #40285275,0,0,0,0,0,0,0,2099999.0,2063243603,31 Silverado Trl,L4H1W4,Vaughan,ON,1588888.0,3.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1588888.0,True,False,False,CAD,CAN,0,43.82616,-79.61318,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
221,2062702875,2062702875,0,https://photos.zillowstatic.com/fp/d84d45a43a19f84ce76c1c4b4afbc2d9-p_e.jpg,True,https://www.zillow.com/homedetails/147-Laramie-Cres-Vaughan-ON-L6A-0R1/2062702875_zpid/,FOR_SALE,House for sale,C$,"C$998,000",998000.0,"147 Laramie Cres, Vaughan, ON L6A 0R1",147 Laramie Cres,Vaughan,ON,L6A0R1,False,3.0,4.0,0,"{'latitude': 43.85881, 'longitude': -79.49046}",False,0,0,"{'homeInfo': {'zpid': 2062702875, 'streetAddress': '147 Laramie Cres', 'zipcode': 'L6A0R1', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.85881, 'longitude': -79.49046, 'price': 998000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 998000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX SMART SOLD REALTY, BROKERAGE",MLS® ID #N5665996,0,0,0,0,0,0,0,998000.0,2062489047,102 Marbella Rd,L4H1L4,Vaughan,ON,1599000.0,4.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1599000.0,True,False,False,CAD,CAN,0,43.81555,-79.62168,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
222,2064289096,2064289096,0,https://photos.zillowstatic.com/fp/22d1ada53e46402abe62b484470ce388-p_e.jpg,True,https://www.zillow.com/homedetails/68-Pierre-Berton-Blvd-Vaughan-ON-L4H-4V3/2064289096_zpid/,FOR_SALE,House for sale,C$,"C$2,035,000",2035000.0,"68 Pierre Berton Blvd, Vaughan, ON L4H 4V3",68 Pierre Berton Blvd,Vaughan,ON,L4H4V3,False,4.0,4.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2064289096, 'streetAddress': '68 Pierre Berton Blvd', 'zipcode': 'L4H4V3', 'city': 'Vaughan', 'state': 'ON', 'price': 2035000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2035000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX REALTY ENTERPRISES INC., BROKERAGE",MLS® ID #N5674189,0,0,0,0,0,0,0,2035000.0,2063055345,50 Tansley Rd,L4J3H6,Vaughan,ON,1599000.0,4.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1599000.0,True,False,False,CAD,CAN,0,43.797844,-79.45786,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
223,2063038579,2063038579,0,https://photos.zillowstatic.com/fp/a21ea5687f6d16c3e613094972e68b6d-p_e.jpg,True,https://www.zillow.com/homedetails/71-Delia-Pl-Vaughan-ON-L4L-8P6/2063038579_zpid/,FOR_SALE,House for sale,C$,"C$7,188,000",7188000.0,"71 Delia Pl, Vaughan, ON L4L 8P6",71 Delia Pl,Vaughan,ON,L4L8P6,False,5.0,6.0,0,"{'latitude': 43.811306, 'longitude': -79.60433}",False,0,0,"{'homeInfo': {'zpid': 2063038579, 'streetAddress': '71 Delia Pl', 'zipcode': 'L4L8P6', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.811306, 'longitude': -79.60433, 'price': 7188000.0, 'bathrooms': 6.0, 'bedrooms': 5.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 7188000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"SUTTON GROUP-TOWER REALTY LTD., BROKERAGE",MLS® ID #N5640827,0,0,0,0,0,0,0,7188000.0,2064263989,96 Catalpa Cres,L6A0R6,Vaughan,ON,1599000.0,4.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1599000.0,True,False,False,CAD,CAN,0,43.858482,-79.495056,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
224,2063391999,2063391999,0,https://photos.zillowstatic.com/fp/c4c0ebb16a0b41bf85b1ac2cb95221fc-p_e.jpg,True,https://www.zillow.com/homedetails/110-Foxfield-Cres-Vaughan-ON-L4K-5E9/2063391999_zpid/,FOR_SALE,Townhouse for sale,C$,"C$1,135,000",1135000.0,"110 Foxfield Cres, Vaughan, ON L4K 5E9",110 Foxfield Cres,Vaughan,ON,L4K5E9,False,3.0,4.0,0,"{'latitude': 43.834335, 'longitude': -79.481834}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2063391999, 'streetAddress': '110 Foxfield Cres', 'zipcode': 'L4K5E9', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.834335, 'longitude': -79.481834, 'price': 1135000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1135000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"PROPERLY, BROKERAGE",MLS® ID #N5652642,0,0,0,0,0,0,0,1135000.0,2063243596,27 Acqua Dr,L4H3L1,Vaughan,ON,1599000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1599000.0,True,False,False,CAD,CAN,0,43.829487,-79.570724,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
225,2062528710,2062528710,0,https://photos.zillowstatic.com/fp/2d4147604dd6ef348632598cea81bb73-p_e.jpg,True,https://www.zillow.com/homedetails/8038-Yonge-St-TOWNHOUSE-Vaughan-ON-L4J-1W3/2062528710_zpid/,FOR_SALE,Townhouse for sale,C$,"C$988,000",988000.0,"8038 Yonge St #TOWNHOUSE, Vaughan, ON L4J 1W3",8038 Yonge St #TOWNHOUSE,Vaughan,ON,L4J1W3,False,3.0,4.0,0,"{'latitude': 43.82314, 'longitude': -79.42688}",False,0,0,"{'homeInfo': {'zpid': 2062528710, 'streetAddress': '8038 Yonge St #TOWNHOUSE', 'zipcode': 'L4J1W3', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.82314, 'longitude': -79.42688, 'price': 988000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 988000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# Townhouse'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX EXCEL TITAN, BROKERAGE",MLS® ID #N5682392,0,0,0,0,0,0,0,988000.0,2076928728,164 Peak Point Blvd,L6A0C1,Vaughan,ON,1599000.0,4.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1599000.0,True,False,False,CAD,CAN,0,43.88833,-79.51401,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
226,2081984005,2081984005,N5679462,https://photos.zillowstatic.com/fp/310a682021fcd1eca9403a7a9624990c-p_e.jpg,True,https://www.zillow.com/homedetails/206-Arnold-Ave-Vaughan-ON-L4J-1B9/2081984005_zpid/,FOR_SALE,House for sale,C$,"C$4,488,800",4488800.0,"206 Arnold Ave, Vaughan, ON L4J 1B9",206 Arnold Ave,Vaughan,ON,L4J1B9,False,4.0,6.0,0,"{'latitude': 43.80792, 'longitude': -79.442505}",False,"{'type': 'DAYS_ON', 'text': '14 days on Zillow'}",0,"{'homeInfo': {'zpid': 2081984005, 'streetAddress': '206 Arnold Ave', 'zipcode': 'L4J1B9', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.80792, 'longitude': -79.442505, 'price': 4488800.0, 'bathrooms': 6.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 4488800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 0.4085858585858586, 'lotAreaUnit': 'acres'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,4488800.0,2063062795,401 Kleinburg Summit Way,L4H4T1,Vaughan,ON,1599000.0,4.0,3.0,TOWNHOUSE,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1599000.0,True,False,False,CAD,CAN,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
227,2062671863,2062671863,0,https://photos.zillowstatic.com/fp/32e2566cfe3f8bda919c1272e6e14605-p_e.jpg,True,https://www.zillow.com/homedetails/205-Stilton-Ave-Vaughan-ON-L0J-1C0/2062671863_zpid/,FOR_SALE,House for sale,C$,"C$2,098,000",2098000.0,"205 Stilton Ave, Vaughan, ON L0J 1C0",205 Stilton Ave,Vaughan,ON,L0J1C0,False,4.0,4.0,0,"{'latitude': 43.839104, 'longitude': -79.65758}",False,0,0,"{'homeInfo': {'zpid': 2062671863, 'streetAddress': '205 Stilton Ave', 'zipcode': 'L0J1C0', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.839104, 'longitude': -79.65758, 'price': 2098000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 2098000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"RE/MAX PREMIER INC., BROKERAGE",MLS® ID #N5669734,0,0,0,0,0,0,0,2098000.0,2071616932,60 Gayla St,L4J6G2,Vaughan,ON,1600000.0,5.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1600000.0,True,False,False,CAD,CAN,0,43.793087,-79.46626,0,0,0.0,2905.0,sqft,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
228,2062598176,2062598176,0,https://photos.zillowstatic.com/fp/5c458681b289eb492328e17db4e3ee0b-p_e.jpg,True,https://www.zillow.com/homedetails/21-Blackthorn-Dr-Vaughan-ON-L6A-3N4/2062598176_zpid/,FOR_SALE,House for sale,C$,"C$1,350,000",1350000.0,"21 Blackthorn Dr, Vaughan, ON L6A 3N4",21 Blackthorn Dr,Vaughan,ON,L6A3N4,False,3.0,3.0,0,"{'latitude': 43.868042, 'longitude': -79.51735}",False,0,0,"{'homeInfo': {'zpid': 2062598176, 'streetAddress': '21 Blackthorn Dr', 'zipcode': 'L6A3N4', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.868042, 'longitude': -79.51735, 'price': 1350000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1350000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"REAL BROKER ONTARIO LTD., BROKERAGE",MLS® ID #N5677813,0,0,0,0,0,0,0,1350000.0,2063141058,41 Mintwood Rd,L4J9C3,Vaughan,ON,1608000.0,4.0,5.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1608000.0,True,False,False,CAD,CAN,0,43.84303,-79.47113,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
229,2062761558,2062761558,0,https://photos.zillowstatic.com/fp/ed61d578a74b0b6c96d94818bf33f34b-p_e.jpg,True,https://www.zillow.com/homedetails/116-Gladstone-Ave-Vaughan-ON-L6A-2P1/2062761558_zpid/,FOR_SALE,House for sale,C$,"C$1,800,000",1800000.0,"116 Gladstone Ave, Vaughan, ON L6A 2P1",116 Gladstone Ave,Vaughan,ON,L6A2P1,False,4.0,4.0,0,"{'latitude': 43.86033, 'longitude': -79.53524}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2062761558, 'streetAddress': '116 Gladstone Ave', 'zipcode': 'L6A2P1', 'city': 'Vaughan', 'state': 'ON', 'latitude': 43.86033, 'longitude': -79.53524, 'price': 1800000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1800000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"RE/MAX PREMIER INC., BROKERAGE",MLS® ID #N5659857,0,0,0,0,0,0,0,1800000.0,2062780265,572 Belview Ave,L4L7P2,Vaughan,ON,1645000.0,4.0,4.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1645000.0,True,False,False,CAD,CAN,0,43.79794,-79.55153,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
