,zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,brokerName,info1String,streetViewMetadataURL,streetViewURL,hasOpenHouse,openHouseDescription,openHouseEndDate,openHouseStartDate,builderName,lotAreaString,best_deal,homeInfo_zpid,homeInfo_streetAddress,homeInfo_zipcode,homeInfo_city,homeInfo_state,homeInfo_latitude,homeInfo_longitude,homeInfo_price,homeInfo_bathrooms,homeInfo_homeType,homeInfo_homeStatus,homeInfo_daysOnZillow,homeInfo_isFeatured,homeInfo_shouldHighlight,homeInfo_group_type,homeInfo_listing_sub_type_is_newHome,homeInfo_listing_sub_type_is_openHouse,homeInfo_openHouse,homeInfo_priceSuffix,homeInfo_isUnmappable,homeInfo_isPreforeclosureAuction,homeInfo_homeStatusForHDP,homeInfo_priceForHDP,homeInfo_open_house_info_open_house_showing_0_open_house_start,homeInfo_open_house_info_open_house_showing_0_open_house_end,homeInfo_open_house_info_open_house_showing_1_open_house_start,homeInfo_open_house_info_open_house_showing_1_open_house_end,homeInfo_providerListingID,homeInfo_newConstructionType,homeInfo_isNonOwnerOccupied,homeInfo_isPremierBuilder,homeInfo_isZillowOwned,homeInfo_currency,homeInfo_country,homeInfo_unit,homeInfo_bedrooms,homeInfo_listing_sub_type_is_FSBA,homeInfo_livingArea,homeInfo_lotAreaValue,homeInfo_lotAreaUnit
98,2062412449,2062412449,E5694142,https://photos.zillowstatic.com/fp/9569da1d761e7bbb6115d43c5ecba49a-p_e.jpg,True,https://www.zillow.com/homedetails/957-Danforth-Rd-Toronto-ON-M1K-1J2/2062412449_zpid/,FOR_SALE,House for sale,C$,"C$999,900",999900.0,"957 Danforth Rd, Toronto, ON M1K 1J2",957 Danforth Rd,Toronto,ON,M1K1J2,False,3.0,2.0,0,"{'latitude': 43.730312, 'longitude': -79.250786}",False,"{'type': 'DAYS_ON', 'text': '1 day on Zillow'}",0,"{'homeInfo': {'zpid': 2062412449, 'streetAddress': '957 Danforth Rd', 'zipcode': 'M1K1J2', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.730312, 'longitude': -79.250786, 'price': 999900.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 999900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 4325.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,999900.0,2062782478,20 Gilder Dr #206,M1K5E1,Toronto,ON,43.73658,-79.257835,549900.0,2.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,549900.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 206,3.0,True,0.0,0.0,0
99,2062413436,2062413436,E5694002,https://photos.zillowstatic.com/fp/62bcf30d87217a3f675f624bc8733f5b-p_e.jpg,True,https://www.zillow.com/homedetails/36-Woodrow-Ave-Toronto-ON-M4C-5S2/2062413436_zpid/,FOR_SALE,House for sale,C$,"C$1,300,000",1300000.0,"36 Woodrow Ave, Toronto, ON M4C 5S2",36 Woodrow Ave,Toronto,ON,M4C5S2,False,3.0,4.0,0,"{'latitude': 43.682426, 'longitude': -79.32169}",False,"{'type': 'DAYS_ON', 'text': '1 day on Zillow'}",0,"{'homeInfo': {'zpid': 2062413436, 'streetAddress': '36 Woodrow Ave', 'zipcode': 'M4C5S2', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.682426, 'longitude': -79.32169, 'price': 1300000.0, 'bathrooms': 4.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1300000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 1315.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,1300000.0,2062411592,2 Eva Rd #2121,M9C0A9,Toronto,ON,43.640327,-79.56238,549999.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,549999.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 2121,1.0,True,0.0,0.0,0
100,2062417131,2062417131,E5693344,https://photos.zillowstatic.com/fp/2d83e0e1006690e4a86d34911a48d793-p_e.jpg,True,https://www.zillow.com/homedetails/27-Brooklyn-Ave-Toronto-ON-M4M-2X4/2062417131_zpid/,FOR_SALE,House for sale,C$,"C$1,999,000",1999000.0,"27 Brooklyn Ave, Toronto, ON M4M 2X4",27 Brooklyn Ave,Toronto,ON,M4M2X4,False,3.0,3.0,0,"{'latitude': 43.66318, 'longitude': -79.336136}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2062417131, 'streetAddress': '27 Brooklyn Ave', 'zipcode': 'M4M2X4', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.66318, 'longitude': -79.336136, 'price': 1999000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1999000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 2400.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,1999000.0,2062404980,1 Neighbourhood Ln #513,M8Y0C2,Toronto,ON,43.637733,-79.48798,559000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,559000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 513,1.0,True,0.0,0.0,0
101,2062396663,2062396663,0,https://photos.zillowstatic.com/fp/85b472630086c2bf8fbadc5c21919931-p_e.jpg,True,https://www.zillow.com/homedetails/18-Concorde-Pl-PENTHOUSE-3-Toronto-ON-M3C-3T9/2062396663_zpid/,FOR_SALE,Condo for sale,C$,"C$1,199,000",1199000.0,"18 Concorde Pl PENTHOUSE 3, Toronto, ON M3C 3T9",18 Concorde Pl PENTHOUSE 3,Toronto,ON,M3C3T9,False,2.0,2.0,0,"{'latitude': 43.731415, 'longitude': -79.32857}",False,0,0,"{'homeInfo': {'zpid': 2062396663, 'streetAddress': '18 Concorde Pl PENTHOUSE 3', 'zipcode': 'M3C3T9', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.731415, 'longitude': -79.32857, 'price': 1199000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1199000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': 'Penthouse 3'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"KROLL REAL ESTATE LTD., BROKERAGE",MLS® ID #C5694948,0,0,0,0,0,0,0,0,1199000.0,2071826060,88 Blue Jays Way #1210,M5V0L7,Toronto,ON,43.645473,-79.39232,559000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,559000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 1210,0.0,True,0.0,0.0,0
102,2062776475,2062776475,0,https://photos.zillowstatic.com/fp/9af5318a8fcc6d0f79878fdb3f11e7d7-p_e.jpg,True,https://www.zillow.com/homedetails/52-Coulter-Ave-Toronto-ON-M9N-1P6/2062776475_zpid/,FOR_SALE,House for sale,C$,"C$849,000",849000.0,"52 Coulter Ave, Toronto, ON M9N 1P6",52 Coulter Ave,Toronto,ON,M9N1P6,False,3.0,2.0,0,{},False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2062776475, 'streetAddress': '52 Coulter Ave', 'zipcode': 'M9N1P6', 'city': 'Toronto', 'state': 'ON', 'price': 849000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 849000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"RE/MAX WEST REALTY INC., BROKERAGE",MLS® ID #W5676954,0,0,0,0,0,0,0,0,849000.0,2075697875,1730 Eglinton Ave E #7,M4A2X9,Toronto,ON,0.0,0.0,560000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,560000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 7,1.0,True,0.0,0.0,0
103,2062410406,2062410406,C5694410,https://photos.zillowstatic.com/fp/16224151a6b9638adfb5378a2981ba2e-p_e.jpg,True,https://www.zillow.com/homedetails/146-Tecumseth-St-Toronto-ON-M6J-2H4/2062410406_zpid/,FOR_SALE,House for sale,C$,"C$1,450,000",1450000.0,"146 Tecumseth St, Toronto, ON M6J 2H4",146 Tecumseth St,Toronto,ON,M6J2H4,False,3.0,2.0,0,"{'latitude': 43.64556, 'longitude': -79.40642}",False,"{'type': 'DAYS_ON', 'text': '1 day on Zillow'}",0,"{'homeInfo': {'zpid': 2062410406, 'streetAddress': '146 Tecumseth St', 'zipcode': 'M6J2H4', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.64556, 'longitude': -79.40642, 'price': 1450000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1450000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 1542.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,0,0,0,0,0,0,1450000.0,2062428449,830 Lawrence Ave W #1103,M6A0B6,Toronto,ON,43.714245,-79.45384,569900.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,569900.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 1103,1.0,True,0.0,0.0,0
104,2062415783,2062415783,C5693693,https://photos.zillowstatic.com/fp/d15c911c891eb98115cf7c87a09374b9-p_e.jpg,True,https://www.zillow.com/homedetails/4-Bellevue-Ave-Toronto-ON-M5T-2N4/2062415783_zpid/,FOR_SALE,House for sale,C$,"C$1,450,000",1450000.0,"4 Bellevue Ave, Toronto, ON M5T 2N4",4 Bellevue Ave,Toronto,ON,M5T2N4,False,4.0,2.0,0,"{'latitude': 43.65323, 'longitude': -79.4032}",False,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 2-4pm'}",0,"{'homeInfo': {'zpid': 2062415783, 'streetAddress': '4 Bellevue Ave', 'zipcode': 'M5T2N4', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.65323, 'longitude': -79.4032, 'price': 1450000.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 2-4pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1450000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1658005200000, 'open_house_end': 1658012400000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'lotAreaValue': 1833.0, 'lotAreaUnit': 'sqft'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,0,0,True,Open House - 2:00 - 4:00 PM,2022-07-16T16:00:00,2022-07-16T14:00:00,0,0,1450000.0,2063346355,5 Greystone Walk Dr #906,M1K5J5,Toronto,ON,0.0,0.0,569900.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,569900.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 906,2.0,True,0.0,0.0,0
105,2063148141,2063148141,0,https://photos.zillowstatic.com/fp/df5fffc35ae0ead98bf642fe93e54822-p_e.jpg,True,https://www.zillow.com/homedetails/49-Dryden-Way-Toronto-ON-M9R-0B2/2063148141_zpid/,FOR_SALE,Townhouse for sale,C$,"C$1,229,000",1229000.0,"49 Dryden Way, Toronto, ON M9R 0B2",49 Dryden Way,Toronto,ON,M9R0B2,False,3.0,3.0,0,{},False,0,0,"{'homeInfo': {'zpid': 2063148141, 'streetAddress': '49 Dryden Way', 'zipcode': 'M9R0B2', 'city': 'Toronto', 'state': 'ON', 'price': 1229000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1229000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"ROYAL LEPAGE RCR REALTY, BROKERAGE",MLS® ID #W5693582,0,0,0,0,0,0,0,0,1229000.0,2086916475,90 Stadium Rd UNIT 1907,M5V3W5,Toronto,ON,43.634823,-79.40156,574900.0,2.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,574900.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,Unit 1907,2.0,True,0.0,0.0,0
106,2062411676,2062411676,0,https://photos.zillowstatic.com/fp/84e6ab4865cd7d88ffd60b1f916483ef-p_e.jpg,True,https://www.zillow.com/homedetails/54-Glenview-Ave-Toronto-ON-M4R-1P6/2062411676_zpid/,FOR_SALE,House for sale,C$,"C$3,995,000",3995000.0,"54 Glenview Ave, Toronto, ON M4R 1P6",54 Glenview Ave,Toronto,ON,M4R1P6,False,4.0,4.0,0,"{'latitude': 43.720333, 'longitude': -79.403915}",False,0,0,"{'homeInfo': {'zpid': 2062411676, 'streetAddress': '54 Glenview Ave', 'zipcode': 'M4R1P6', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.720333, 'longitude': -79.403915, 'price': 3995000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 3995000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"CHESTNUT PARK REAL ESTATE LIMITED, BROKERAGE",MLS® ID #C5693385,0,0,0,0,0,0,0,0,3995000.0,2062401818,21 Widmer St #3103,M5V0B8,Toronto,ON,43.64718,-79.39106,574900.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,574900.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 3103,0.0,True,0.0,0.0,0
107,2062429392,2062429392,0,https://photos.zillowstatic.com/fp/696551849eb4636f0e2ca1e7f3eb93d2-p_e.jpg,True,https://www.zillow.com/homedetails/192-Nairn-Ave-Toronto-ON-M6E-4H3/2062429392_zpid/,FOR_SALE,House for sale,C$,"C$700,000",700000.0,"192 Nairn Ave, Toronto, ON M6E 4H3",192 Nairn Ave,Toronto,ON,M6E4H3,False,2.0,2.0,0,"{'latitude': 43.682133, 'longitude': -79.45115}",False,0,0,"{'homeInfo': {'zpid': 2062429392, 'streetAddress': '192 Nairn Ave', 'zipcode': 'M6E4H3', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.682133, 'longitude': -79.45115, 'price': 700000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 700000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"SUTTON GROUP REALTY SYSTEMS INC., BROKERAGE",MLS® ID #W5691538,0,0,0,0,0,0,0,0,700000.0,2071822585,197 Yonge St #1512,M5B1M4,Toronto,ON,0.0,0.0,575000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,575000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 1512,0.0,True,0.0,0.0,0
108,2062419877,2062419877,0,https://photos.zillowstatic.com/fp/a774a7a02f9809299eb1ab43c372d3f3-p_e.jpg,True,https://www.zillow.com/homedetails/326-Princess-Ave-Toronto-ON-M2N-3S6/2062419877_zpid/,FOR_SALE,House for sale,C$,"C$3,638,000",3638000.0,"326 Princess Ave, Toronto, ON M2N 3S6",326 Princess Ave,Toronto,ON,M2N3S6,False,5.0,7.0,0,"{'latitude': 43.772404, 'longitude': -79.395706}",False,"{'type': '3D_HOME', 'text': '3D Tour'}",0,"{'homeInfo': {'zpid': 2062419877, 'streetAddress': '326 Princess Ave', 'zipcode': 'M2N3S6', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.772404, 'longitude': -79.395706, 'price': 3638000.0, 'bathrooms': 7.0, 'bedrooms': 5.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 3638000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,True,False,False,True,False,0,True,False,"ROYAL LEPAGE TERREQUITY REALTY, BROKERAGE",MLS® ID #C5692654,0,0,0,0,0,0,0,0,3638000.0,2071046834,200 Sackville St #1201,M5A0C4,Toronto,ON,0.0,0.0,579000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,579000.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 1201,1.0,True,0.0,0.0,0
109,2086905836,2086905836,0,https://photos.zillowstatic.com/fp/3c7c440835d036425f907f2286e48916-p_e.jpg,True,https://www.zillow.com/homedetails/90-Merryfield-Dr-Toronto-ON-M1P-1K2/2086905836_zpid/,FOR_SALE,House for sale,C$,"C$999,000",999000.0,"90 Merryfield Dr, Toronto, ON M1P 1K2",90 Merryfield Dr,Toronto,ON,M1P1K2,False,3.0,2.0,0,"{'latitude': 43.75384, 'longitude': -79.27828}",False,0,0,"{'homeInfo': {'zpid': 2086905836, 'streetAddress': '90 Merryfield Dr', 'zipcode': 'M1P1K2', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.75384, 'longitude': -79.27828, 'price': 999000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 999000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"HOMELIFE TODAY REALTY LTD., BROKERAGE",MLS® ID #E5692938,0,0,0,0,0,0,0,0,999000.0,2062423029,16 Brookers Ln #705,M8V0A5,Toronto,ON,0.0,0.0,579900.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,579900.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 705,1.0,True,0.0,0.0,0
110,2062401980,2062401980,W5693428_M9M3A1_1501,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=43.73237609863281,-79.53697967529297&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=2dfgxtOkVCwhp0tOYT_AeZla2q4=",0,https://www.zillow.com/homedetails/3077-Weston-Rd-1501-Toronto-ON-M9M-3A1/2062401980_zpid/,FOR_SALE,Condo for sale,C$,"C$498,888",498888.0,"3077 Weston Rd #1501, Toronto, ON M9M 3A1",3077 Weston Rd #1501,Toronto,ON,M9M3A1,False,1.0,1.0,0,"{'latitude': 43.732376, 'longitude': -79.53698}",False,"{'type': 'TIME_ON_INFO', 'text': '11 hours ago', 'data': {'isFresh': False}}",0,"{'homeInfo': {'zpid': 2062401980, 'streetAddress': '3077 Weston Rd #1501', 'zipcode': 'M9M3A1', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.732376, 'longitude': -79.53698, 'price': 498888.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 498888.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN', 'unit': '# 1501'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,False,False,0,True,False,0,0,"https://maps.googleapis.com/maps/api/streetview/metadata?location=43.73237609863281,-79.53697967529297&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=WkVR5g_Dx9sooEzfqjPaHX97x-U=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=43.73237609863281,-79.53697967529297&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=XBwRxM4PAMfMYoHMgygUMKX1jSo=",0,0,0,0,0,0,498888.0,2071830624,2 Eva Rd #828,M9C0A9,Toronto,ON,43.640327,-79.56238,579900.0,1.0,CONDO,FOR_SALE,-1,False,False,0,0,0,0,0,False,False,FOR_SALE,579900.0,0.0,0.0,0.0,0.0,0,0,True,False,False,CAD,CAN,# 828,1.0,True,0.0,0.0,0
111,2072619194,2072619194,0,https://photos.zillowstatic.com/fp/4f0a1d306089318e851007cd47c7a41d-p_e.jpg,True,https://www.zillow.com/homedetails/32-Etienne-St-Toronto-ON-M1L-0A4/2072619194_zpid/,FOR_SALE,Townhouse for sale,C$,"C$1,075,000",1075000.0,"32 Etienne St, Toronto, ON M1L 0A4",32 Etienne St,Toronto,ON,M1L0A4,False,3.0,3.0,0,"{'latitude': 43.706703, 'longitude': -79.274185}",False,0,0,"{'homeInfo': {'zpid': 2072619194, 'streetAddress': '32 Etienne St', 'zipcode': 'M1L0A4', 'city': 'Toronto', 'state': 'ON', 'latitude': 43.706703, 'longitude': -79.274185, 'price': 1075000.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1075000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'CAD', 'country': 'CAN'}}",False,False,False,ForSale,For Sale (Broker),0,False,False,False,False,True,False,0,True,False,"CENTURY 21 TITANS REALTY INC., BROKERAGE",MLS® ID #E5693156,0,0,0,0,0,0,0,0,1075000.0,2064342294,75 Canterbury Pl #310,M2N0J3,Toronto,ON,0.0,0.0,588000.0,1.0,CONDO,FOR_SALE,-1,False,False,0,True,0,0,0,False,False,FOR_SALE,588000.0,0.0,0.0,0.0,0.0,0,NEW_CONSTRUCTION_TYPE_OTHER,True,False,False,CAD,CAN,# 310,1.0,0,0.0,0.0,0
